ABS_TIME,Weekday,Month,Day,Year,Stop,Line,Current Time,ETA,CURRENT,PREDICTION
1412136000,3,10,1,2014,BUS563,5B,4:01:30 PM,4:41:30 PM,57690,60090
1412136000,3,10,1,2014,BUS117SW,5B,4:01:30 PM,4:07:30 PM,57690,58050
1412136000,3,10,1,2014,BUS117SW,5B,4:01:30 PM,4:42:30 PM,57690,60150
1412136000,3,10,1,2014,BUS426,17,4:01:30 PM,4:12:30 PM,57690,58350
1412136000,3,10,1,2014,BUS426,17,4:01:30 PM,4:21:30 PM,57690,58890
1412136000,3,10,1,2014,BUS426,17,4:01:30 PM,4:32:30 PM,57690,59550
1412136000,3,10,1,2014,BUS426,17,4:01:30 PM,4:41:30 PM,57690,60090
1412136000,3,10,1,2014,BUS426,17,4:01:30 PM,4:52:30 PM,57690,60750
1412136000,3,10,1,2014,BUS426,17,4:01:30 PM,5:01:30 PM,57690,61290
1412136000,3,10,1,2014,BUS115S,5B,4:01:30 PM,4:04:30 PM,57690,57870
1412136000,3,10,1,2014,BUS115S,5B,4:01:30 PM,4:39:30 PM,57690,59970
1412136000,3,10,1,2014,BUS631W,5B,4:02:00 PM,4:03:00 PM,57720,57780
1412136000,3,10,1,2014,BUS631W,5B,4:02:00 PM,4:37:00 PM,57720,59820
1412136000,3,10,1,2014,BUS118NW,5B,4:02:00 PM,4:08:00 PM,57720,58080
1412136000,3,10,1,2014,BUS118NW,5B,4:02:00 PM,4:42:00 PM,57720,60120
1412136000,3,10,1,2014,BUS347,17,4:02:00 PM,4:09:00 PM,57720,58140
1412136000,3,10,1,2014,BUS347,17,4:02:00 PM,4:18:00 PM,57720,58680
1412136000,3,10,1,2014,BUS347,17,4:02:00 PM,4:29:00 PM,57720,59340
1412136000,3,10,1,2014,BUS347,17,4:02:00 PM,4:38:00 PM,57720,59880
1412136000,3,10,1,2014,BUS190,17,4:02:00 PM,4:05:00 PM,57720,57900
1412136000,3,10,1,2014,BUS190,17,4:02:00 PM,4:16:00 PM,57720,58560
1412136000,3,10,1,2014,BUS190,17,4:02:00 PM,4:25:00 PM,57720,59100
1412136000,3,10,1,2014,BUS944N,5B,4:02:00 PM,4:28:00 PM,57720,59280
1412136000,3,10,1,2014,BUS944N,5B,4:02:00 PM,4:55:00 PM,57720,60900
1412136000,3,10,1,2014,BUS944S,5B,4:02:00 PM,4:05:00 PM,57720,57900
1412136000,3,10,1,2014,BUS944S,5B,4:02:00 PM,4:40:00 PM,57720,60000
1412136000,3,10,1,2014,BUS114W,5B,4:02:00 PM,4:04:00 PM,57720,57840
1412136000,3,10,1,2014,BUS114W,5B,4:02:00 PM,4:39:00 PM,57720,59940
1412136000,3,10,1,2014,BUS945SW,5B,4:02:00 PM,4:06:00 PM,57720,57960
1412136000,3,10,1,2014,BUS945SW,5B,4:02:00 PM,4:40:00 PM,57720,60000
1412136000,3,10,1,2014,BUS113NW,5B,4:02:00 PM,4:04:00 PM,57720,57840
1412136000,3,10,1,2014,BUS113NW,5B,4:02:00 PM,4:38:00 PM,57720,59880
1412136000,3,10,1,2014,BUS563,5B,4:02:00 PM,4:14:00 PM,57720,58440
1412136000,3,10,1,2014,BUS563,5B,4:02:00 PM,4:42:00 PM,57720,60120
1412136000,3,10,1,2014,BUS117SW,5B,4:02:00 PM,4:07:00 PM,57720,58020
1412136000,3,10,1,2014,BUS117SW,5B,4:02:00 PM,4:41:00 PM,57720,60060
1412136000,3,10,1,2014,BUS426,17,4:02:00 PM,4:13:00 PM,57720,58380
1412136000,3,10,1,2014,BUS426,17,4:02:00 PM,4:22:00 PM,57720,58920
1412136000,3,10,1,2014,BUS426,17,4:02:00 PM,4:33:00 PM,57720,59580
1412136000,3,10,1,2014,BUS426,17,4:02:00 PM,4:42:00 PM,57720,60120
1412136000,3,10,1,2014,BUS426,17,4:02:00 PM,4:53:00 PM,57720,60780
1412136000,3,10,1,2014,BUS426,17,4:02:00 PM,5:02:00 PM,57720,61320
1412136000,3,10,1,2014,BUS115S,5B,4:02:00 PM,4:05:00 PM,57720,57900
1412136000,3,10,1,2014,BUS115S,5B,4:02:00 PM,4:39:00 PM,57720,59940
1412136000,3,10,1,2014,BUS631W,5B,4:02:30 PM,4:03:30 PM,57750,57810
1412136000,3,10,1,2014,BUS631W,5B,4:02:30 PM,4:37:30 PM,57750,59850
1412136000,3,10,1,2014,BUS118NW,5B,4:02:30 PM,4:07:30 PM,57750,58050
1412136000,3,10,1,2014,BUS118NW,5B,4:02:30 PM,4:41:30 PM,57750,60090
1412136000,3,10,1,2014,BUS347,17,4:02:30 PM,4:09:30 PM,57750,58170
1412136000,3,10,1,2014,BUS347,17,4:02:30 PM,4:17:30 PM,57750,58650
1412136000,3,10,1,2014,BUS347,17,4:02:30 PM,4:29:30 PM,57750,59370
1412136000,3,10,1,2014,BUS347,17,4:02:30 PM,4:37:30 PM,57750,59850
1412136000,3,10,1,2014,BUS347,17,4:02:30 PM,4:49:30 PM,57750,60570
1412136000,3,10,1,2014,BUS190,17,4:02:30 PM,4:04:30 PM,57750,57870
1412136000,3,10,1,2014,BUS190,17,4:02:30 PM,4:15:30 PM,57750,58530
1412136000,3,10,1,2014,BUS190,17,4:02:30 PM,4:24:30 PM,57750,59070
1412136000,3,10,1,2014,BUS944N,5B,4:02:30 PM,4:27:30 PM,57750,59250
1412136000,3,10,1,2014,BUS944N,5B,4:02:30 PM,4:55:30 PM,57750,60930
1412136000,3,10,1,2014,BUS944S,5B,4:02:30 PM,4:05:30 PM,57750,57930
1412136000,3,10,1,2014,BUS944S,5B,4:02:30 PM,4:39:30 PM,57750,59970
1412136000,3,10,1,2014,BUS114W,5B,4:02:30 PM,4:04:30 PM,57750,57870
1412136000,3,10,1,2014,BUS114W,5B,4:02:30 PM,4:38:30 PM,57750,59910
1412136000,3,10,1,2014,BUS945SW,5B,4:02:30 PM,4:05:30 PM,57750,57930
1412136000,3,10,1,2014,BUS945SW,5B,4:02:30 PM,4:39:30 PM,57750,59970
1412136000,3,10,1,2014,BUS113NW,5B,4:02:30 PM,4:03:30 PM,57750,57810
1412136000,3,10,1,2014,BUS113NW,5B,4:02:30 PM,4:38:30 PM,57750,59910
1412136000,3,10,1,2014,BUS563,5B,4:02:30 PM,4:14:30 PM,57750,58470
1412136000,3,10,1,2014,BUS563,5B,4:02:30 PM,4:42:30 PM,57750,60150
1412136000,3,10,1,2014,BUS117SW,5B,4:02:30 PM,4:07:30 PM,57750,58050
1412136000,3,10,1,2014,BUS117SW,5B,4:02:30 PM,4:41:30 PM,57750,60090
1412136000,3,10,1,2014,BUS426,17,4:02:30 PM,4:12:30 PM,57750,58350
1412136000,3,10,1,2014,BUS426,17,4:02:30 PM,4:20:30 PM,57750,58830
1412136000,3,10,1,2014,BUS426,17,4:02:30 PM,4:32:30 PM,57750,59550
1412136000,3,10,1,2014,BUS426,17,4:02:30 PM,4:40:30 PM,57750,60030
1412136000,3,10,1,2014,BUS426,17,4:02:30 PM,4:52:30 PM,57750,60750
1412136000,3,10,1,2014,BUS426,17,4:02:30 PM,5:00:30 PM,57750,61230
1412136000,3,10,1,2014,BUS115S,5B,4:02:30 PM,4:04:30 PM,57750,57870
1412136000,3,10,1,2014,BUS115S,5B,4:02:30 PM,4:38:30 PM,57750,59910
1412136000,3,10,1,2014,BUS631W,5B,4:03:00 PM,4:37:00 PM,57780,59820
1412136000,3,10,1,2014,BUS118NW,5B,4:03:00 PM,4:07:00 PM,57780,58020
1412136000,3,10,1,2014,BUS118NW,5B,4:03:00 PM,4:42:00 PM,57780,60120
1412136000,3,10,1,2014,BUS347,17,4:03:00 PM,4:10:00 PM,57780,58200
1412136000,3,10,1,2014,BUS347,17,4:03:00 PM,4:18:00 PM,57780,58680
1412136000,3,10,1,2014,BUS347,17,4:03:00 PM,4:30:00 PM,57780,59400
1412136000,3,10,1,2014,BUS347,17,4:03:00 PM,4:38:00 PM,57780,59880
1412136000,3,10,1,2014,BUS347,17,4:03:00 PM,4:50:00 PM,57780,60600
1412136000,3,10,1,2014,BUS190,17,4:03:00 PM,4:05:00 PM,57780,57900
1412136000,3,10,1,2014,BUS190,17,4:03:00 PM,4:16:00 PM,57780,58560
1412136000,3,10,1,2014,BUS190,17,4:03:00 PM,4:25:00 PM,57780,59100
1412136000,3,10,1,2014,BUS944N,5B,4:03:00 PM,4:28:00 PM,57780,59280
1412136000,3,10,1,2014,BUS944N,5B,4:03:00 PM,4:55:00 PM,57780,60900
1412136000,3,10,1,2014,BUS944S,5B,4:03:00 PM,4:05:00 PM,57780,57900
1412136000,3,10,1,2014,BUS944S,5B,4:03:00 PM,4:40:00 PM,57780,60000
1412136000,3,10,1,2014,BUS114W,5B,4:03:00 PM,4:04:00 PM,57780,57840
1412136000,3,10,1,2014,BUS114W,5B,4:03:00 PM,4:38:00 PM,57780,59880
1412136000,3,10,1,2014,BUS945SW,5B,4:03:00 PM,4:05:00 PM,57780,57900
1412136000,3,10,1,2014,BUS945SW,5B,4:03:00 PM,4:40:00 PM,57780,60000
1412136000,3,10,1,2014,BUS113NW,5B,4:03:00 PM,4:04:00 PM,57780,57840
1412136000,3,10,1,2014,BUS113NW,5B,4:03:00 PM,4:38:00 PM,57780,59880
1412136000,3,10,1,2014,BUS563,5B,4:03:00 PM,4:14:00 PM,57780,58440
1412136000,3,10,1,2014,BUS563,5B,4:03:00 PM,4:42:00 PM,57780,60120
1412136000,3,10,1,2014,BUS117SW,5B,4:03:00 PM,4:07:00 PM,57780,58020
1412136000,3,10,1,2014,BUS117SW,5B,4:03:00 PM,4:41:00 PM,57780,60060
1412136000,3,10,1,2014,BUS426,17,4:03:00 PM,4:13:00 PM,57780,58380
1412136000,3,10,1,2014,BUS426,17,4:03:00 PM,4:21:00 PM,57780,58860
1412136000,3,10,1,2014,BUS426,17,4:03:00 PM,4:33:00 PM,57780,59580
1412136000,3,10,1,2014,BUS426,17,4:03:00 PM,4:41:00 PM,57780,60060
1412136000,3,10,1,2014,BUS426,17,4:03:00 PM,4:53:00 PM,57780,60780
1412136000,3,10,1,2014,BUS426,17,4:03:00 PM,5:01:00 PM,57780,61260
1412136000,3,10,1,2014,BUS115S,5B,4:03:00 PM,4:04:00 PM,57780,57840
1412136000,3,10,1,2014,BUS115S,5B,4:03:00 PM,4:39:00 PM,57780,59940
1412136000,3,10,1,2014,BUS631W,5B,4:03:30 PM,4:37:30 PM,57810,59850
1412136000,3,10,1,2014,BUS118NW,5B,4:03:30 PM,4:06:30 PM,57810,57990
1412136000,3,10,1,2014,BUS118NW,5B,4:03:30 PM,4:41:30 PM,57810,60090
1412136000,3,10,1,2014,BUS347,17,4:03:30 PM,4:09:30 PM,57810,58170
1412136000,3,10,1,2014,BUS347,17,4:03:30 PM,4:17:30 PM,57810,58650
1412136000,3,10,1,2014,BUS347,17,4:03:30 PM,4:29:30 PM,57810,59370
1412136000,3,10,1,2014,BUS347,17,4:03:30 PM,4:37:30 PM,57810,59850
1412136000,3,10,1,2014,BUS347,17,4:03:30 PM,4:49:30 PM,57810,60570
1412136000,3,10,1,2014,BUS190,17,4:03:30 PM,4:04:30 PM,57810,57870
1412136000,3,10,1,2014,BUS190,17,4:03:30 PM,4:15:30 PM,57810,58530
1412136000,3,10,1,2014,BUS190,17,4:03:30 PM,4:24:30 PM,57810,59070
1412136000,3,10,1,2014,BUS944N,5B,4:03:30 PM,4:27:30 PM,57810,59250
1412136000,3,10,1,2014,BUS944N,5B,4:03:30 PM,4:54:30 PM,57810,60870
1412136000,3,10,1,2014,BUS944S,5B,4:03:30 PM,4:04:30 PM,57810,57870
1412136000,3,10,1,2014,BUS944S,5B,4:03:30 PM,4:39:30 PM,57810,59970
1412136000,3,10,1,2014,BUS114W,5B,4:03:30 PM,4:38:30 PM,57810,59910
1412136000,3,10,1,2014,BUS945SW,5B,4:03:30 PM,4:04:30 PM,57810,57870
1412136000,3,10,1,2014,BUS945SW,5B,4:03:30 PM,4:39:30 PM,57810,59970
1412136000,3,10,1,2014,BUS113NW,5B,4:03:30 PM,4:37:30 PM,57810,59850
1412136000,3,10,1,2014,BUS563,5B,4:03:30 PM,4:14:30 PM,57810,58470
1412136000,3,10,1,2014,BUS563,5B,4:03:30 PM,4:41:30 PM,57810,60090
1412136000,3,10,1,2014,BUS117SW,5B,4:03:30 PM,4:06:30 PM,57810,57990
1412136000,3,10,1,2014,BUS117SW,5B,4:03:30 PM,4:41:30 PM,57810,60090
1412136000,3,10,1,2014,BUS426,17,4:03:30 PM,4:12:30 PM,57810,58350
1412136000,3,10,1,2014,BUS426,17,4:03:30 PM,4:20:30 PM,57810,58830
1412136000,3,10,1,2014,BUS426,17,4:03:30 PM,4:32:30 PM,57810,59550
1412136000,3,10,1,2014,BUS426,17,4:03:30 PM,4:40:30 PM,57810,60030
1412136000,3,10,1,2014,BUS426,17,4:03:30 PM,4:52:30 PM,57810,60750
1412136000,3,10,1,2014,BUS426,17,4:03:30 PM,5:00:30 PM,57810,61230
1412136000,3,10,1,2014,BUS115S,5B,4:03:30 PM,4:03:30 PM,57810,57810
1412136000,3,10,1,2014,BUS115S,5B,4:03:30 PM,4:38:30 PM,57810,59910
1412136000,3,10,1,2014,BUS631W,5B,4:04:00 PM,4:37:00 PM,57840,59820
1412136000,3,10,1,2014,BUS118NW,5B,4:04:00 PM,4:07:00 PM,57840,58020
1412136000,3,10,1,2014,BUS118NW,5B,4:04:00 PM,4:42:00 PM,57840,60120
1412136000,3,10,1,2014,BUS347,17,4:04:00 PM,4:08:00 PM,57840,58080
1412136000,3,10,1,2014,BUS347,17,4:04:00 PM,4:18:00 PM,57840,58680
1412136000,3,10,1,2014,BUS347,17,4:04:00 PM,4:28:00 PM,57840,59280
1412136000,3,10,1,2014,BUS347,17,4:04:00 PM,4:38:00 PM,57840,59880
1412136000,3,10,1,2014,BUS347,17,4:04:00 PM,4:48:00 PM,57840,60480
1412136000,3,10,1,2014,BUS190,17,4:04:00 PM,4:04:00 PM,57840,57840
1412136000,3,10,1,2014,BUS190,17,4:04:00 PM,4:15:00 PM,57840,58500
1412136000,3,10,1,2014,BUS190,17,4:04:00 PM,4:24:00 PM,57840,59040
1412136000,3,10,1,2014,BUS944N,5B,4:04:00 PM,4:27:00 PM,57840,59220
1412136000,3,10,1,2014,BUS944N,5B,4:04:00 PM,4:55:00 PM,57840,60900
1412136000,3,10,1,2014,BUS944S,5B,4:04:00 PM,4:05:00 PM,57840,57900
1412136000,3,10,1,2014,BUS944S,5B,4:04:00 PM,4:39:00 PM,57840,59940
1412136000,3,10,1,2014,BUS114W,5B,4:04:00 PM,4:38:00 PM,57840,59880
1412136000,3,10,1,2014,BUS945SW,5B,4:04:00 PM,4:05:00 PM,57840,57900
1412136000,3,10,1,2014,BUS945SW,5B,4:04:00 PM,4:40:00 PM,57840,60000
1412136000,3,10,1,2014,BUS113NW,5B,4:04:00 PM,4:38:00 PM,57840,59880
1412136000,3,10,1,2014,BUS563,5B,4:04:00 PM,4:14:00 PM,57840,58440
1412136000,3,10,1,2014,BUS563,5B,4:04:00 PM,4:41:00 PM,57840,60060
1412136000,3,10,1,2014,BUS117SW,5B,4:04:00 PM,4:06:00 PM,57840,57960
1412136000,3,10,1,2014,BUS117SW,5B,4:04:00 PM,4:41:00 PM,57840,60060
1412136000,3,10,1,2014,BUS426,17,4:04:00 PM,4:12:00 PM,57840,58320
1412136000,3,10,1,2014,BUS426,17,4:04:00 PM,4:21:00 PM,57840,58860
1412136000,3,10,1,2014,BUS426,17,4:04:00 PM,4:32:00 PM,57840,59520
1412136000,3,10,1,2014,BUS426,17,4:04:00 PM,4:41:00 PM,57840,60060
1412136000,3,10,1,2014,BUS426,17,4:04:00 PM,4:52:00 PM,57840,60720
1412136000,3,10,1,2014,BUS426,17,4:04:00 PM,5:01:00 PM,57840,61260
1412136000,3,10,1,2014,BUS115S,5B,4:04:00 PM,4:38:00 PM,57840,59880
1412136000,3,10,1,2014,BUS631W,5B,4:04:30 PM,4:37:30 PM,57870,59850
1412136000,3,10,1,2014,BUS631W,5B,4:04:30 PM,5:04:30 PM,57870,61470
1412136000,3,10,1,2014,BUS118NW,5B,4:04:30 PM,4:06:30 PM,57870,57990
1412136000,3,10,1,2014,BUS118NW,5B,4:04:30 PM,4:41:30 PM,57870,60090
1412136000,3,10,1,2014,BUS347,17,4:04:30 PM,4:08:30 PM,57870,58110
1412136000,3,10,1,2014,BUS347,17,4:04:30 PM,4:17:30 PM,57870,58650
1412136000,3,10,1,2014,BUS347,17,4:04:30 PM,4:28:30 PM,57870,59310
1412136000,3,10,1,2014,BUS347,17,4:04:30 PM,4:37:30 PM,57870,59850
1412136000,3,10,1,2014,BUS347,17,4:04:30 PM,4:48:30 PM,57870,60510
1412136000,3,10,1,2014,BUS190,17,4:04:30 PM,4:15:30 PM,57870,58530
1412136000,3,10,1,2014,BUS190,17,4:04:30 PM,4:23:30 PM,57870,59010
1412136000,3,10,1,2014,BUS944N,5B,4:04:30 PM,4:27:30 PM,57870,59250
1412136000,3,10,1,2014,BUS944N,5B,4:04:30 PM,4:54:30 PM,57870,60870
1412136000,3,10,1,2014,BUS944S,5B,4:04:30 PM,4:39:30 PM,57870,59970
1412136000,3,10,1,2014,BUS114W,5B,4:04:30 PM,4:38:30 PM,57870,59910
1412136000,3,10,1,2014,BUS945SW,5B,4:04:30 PM,4:04:30 PM,57870,57870
1412136000,3,10,1,2014,BUS945SW,5B,4:04:30 PM,4:39:30 PM,57870,59970
1412136000,3,10,1,2014,BUS113NW,5B,4:04:30 PM,4:37:30 PM,57870,59850
1412136000,3,10,1,2014,BUS563,5B,4:04:30 PM,4:14:30 PM,57870,58470
1412136000,3,10,1,2014,BUS563,5B,4:04:30 PM,4:41:30 PM,57870,60090
1412136000,3,10,1,2014,BUS117SW,5B,4:04:30 PM,4:05:30 PM,57870,57930
1412136000,3,10,1,2014,BUS117SW,5B,4:04:30 PM,4:41:30 PM,57870,60090
1412136000,3,10,1,2014,BUS426,17,4:04:30 PM,4:12:30 PM,57870,58350
1412136000,3,10,1,2014,BUS426,17,4:04:30 PM,4:20:30 PM,57870,58830
1412136000,3,10,1,2014,BUS426,17,4:04:30 PM,4:32:30 PM,57870,59550
1412136000,3,10,1,2014,BUS426,17,4:04:30 PM,4:40:30 PM,57870,60030
1412136000,3,10,1,2014,BUS426,17,4:04:30 PM,4:52:30 PM,57870,60750
1412136000,3,10,1,2014,BUS426,17,4:04:30 PM,5:00:30 PM,57870,61230
1412136000,3,10,1,2014,BUS115S,5B,4:04:30 PM,4:38:30 PM,57870,59910
1412136000,3,10,1,2014,BUS631W,5B,4:05:00 PM,4:37:00 PM,57900,59820
1412136000,3,10,1,2014,BUS631W,5B,4:05:00 PM,5:04:00 PM,57900,61440
1412136000,3,10,1,2014,BUS118NW,5B,4:05:00 PM,4:07:00 PM,57900,58020
1412136000,3,10,1,2014,BUS118NW,5B,4:05:00 PM,4:41:00 PM,57900,60060
1412136000,3,10,1,2014,BUS347,17,4:05:00 PM,4:09:00 PM,57900,58140
1412136000,3,10,1,2014,BUS347,17,4:05:00 PM,4:17:00 PM,57900,58620
1412136000,3,10,1,2014,BUS347,17,4:05:00 PM,4:29:00 PM,57900,59340
1412136000,3,10,1,2014,BUS347,17,4:05:00 PM,4:37:00 PM,57900,59820
1412136000,3,10,1,2014,BUS347,17,4:05:00 PM,4:49:00 PM,57900,60540
1412136000,3,10,1,2014,BUS190,17,4:05:00 PM,4:16:00 PM,57900,58560
1412136000,3,10,1,2014,BUS190,17,4:05:00 PM,4:24:00 PM,57900,59040
1412136000,3,10,1,2014,BUS944N,5B,4:05:00 PM,4:27:00 PM,57900,59220
1412136000,3,10,1,2014,BUS944N,5B,4:05:00 PM,4:54:00 PM,57900,60840
1412136000,3,10,1,2014,BUS944S,5B,4:05:00 PM,4:39:00 PM,57900,59940
1412136000,3,10,1,2014,BUS114W,5B,4:05:00 PM,4:38:00 PM,57900,59880
1412136000,3,10,1,2014,BUS945SW,5B,4:05:00 PM,4:39:00 PM,57900,59940
1412136000,3,10,1,2014,BUS113NW,5B,4:05:00 PM,4:37:00 PM,57900,59820
1412136000,3,10,1,2014,BUS113NW,5B,4:05:00 PM,5:05:00 PM,57900,61500
1412136000,3,10,1,2014,BUS563,5B,4:05:00 PM,4:14:00 PM,57900,58440
1412136000,3,10,1,2014,BUS563,5B,4:05:00 PM,4:41:00 PM,57900,60060
1412136000,3,10,1,2014,BUS117SW,5B,4:05:00 PM,4:06:00 PM,57900,57960
1412136000,3,10,1,2014,BUS117SW,5B,4:05:00 PM,4:41:00 PM,57900,60060
1412136000,3,10,1,2014,BUS426,17,4:05:00 PM,4:13:00 PM,57900,58380
1412136000,3,10,1,2014,BUS426,17,4:05:00 PM,4:21:00 PM,57900,58860
1412136000,3,10,1,2014,BUS426,17,4:05:00 PM,4:33:00 PM,57900,59580
1412136000,3,10,1,2014,BUS426,17,4:05:00 PM,4:41:00 PM,57900,60060
1412136000,3,10,1,2014,BUS426,17,4:05:00 PM,4:53:00 PM,57900,60780
1412136000,3,10,1,2014,BUS426,17,4:05:00 PM,5:01:00 PM,57900,61260
1412136000,3,10,1,2014,BUS115S,5B,4:05:00 PM,4:38:00 PM,57900,59880
1412136000,3,10,1,2014,BUS631W,5B,4:05:30 PM,4:36:30 PM,57930,59790
1412136000,3,10,1,2014,BUS631W,5B,4:05:30 PM,5:03:30 PM,57930,61410
1412136000,3,10,1,2014,BUS118NW,5B,4:05:30 PM,4:06:30 PM,57930,57990
1412136000,3,10,1,2014,BUS118NW,5B,4:05:30 PM,4:41:30 PM,57930,60090
1412136000,3,10,1,2014,BUS347,17,4:05:30 PM,4:08:30 PM,57930,58110
1412136000,3,10,1,2014,BUS347,17,4:05:30 PM,4:17:30 PM,57930,58650
1412136000,3,10,1,2014,BUS347,17,4:05:30 PM,4:28:30 PM,57930,59310
1412136000,3,10,1,2014,BUS347,17,4:05:30 PM,4:37:30 PM,57930,59850
1412136000,3,10,1,2014,BUS347,17,4:05:30 PM,4:48:30 PM,57930,60510
1412136000,3,10,1,2014,BUS190,17,4:05:30 PM,4:15:30 PM,57930,58530
1412136000,3,10,1,2014,BUS190,17,4:05:30 PM,4:23:30 PM,57930,59010
1412136000,3,10,1,2014,BUS944N,5B,4:05:30 PM,4:27:30 PM,57930,59250
1412136000,3,10,1,2014,BUS944N,5B,4:05:30 PM,4:54:30 PM,57930,60870
1412136000,3,10,1,2014,BUS944S,5B,4:05:30 PM,4:39:30 PM,57930,59970
1412136000,3,10,1,2014,BUS114W,5B,4:05:30 PM,4:37:30 PM,57930,59850
1412136000,3,10,1,2014,BUS114W,5B,4:05:30 PM,5:05:30 PM,57930,61530
1412136000,3,10,1,2014,BUS945SW,5B,4:05:30 PM,4:39:30 PM,57930,59970
1412136000,3,10,1,2014,BUS113NW,5B,4:05:30 PM,4:37:30 PM,57930,59850
1412136000,3,10,1,2014,BUS113NW,5B,4:05:30 PM,5:04:30 PM,57930,61470
1412136000,3,10,1,2014,BUS563,5B,4:05:30 PM,4:13:30 PM,57930,58410
1412136000,3,10,1,2014,BUS563,5B,4:05:30 PM,4:40:30 PM,57930,60030
1412136000,3,10,1,2014,BUS117SW,5B,4:05:30 PM,4:05:30 PM,57930,57930
1412136000,3,10,1,2014,BUS117SW,5B,4:05:30 PM,4:40:30 PM,57930,60030
1412136000,3,10,1,2014,BUS426,17,4:05:30 PM,4:11:30 PM,57930,58290
1412136000,3,10,1,2014,BUS426,17,4:05:30 PM,4:20:30 PM,57930,58830
1412136000,3,10,1,2014,BUS426,17,4:05:30 PM,4:31:30 PM,57930,59490
1412136000,3,10,1,2014,BUS426,17,4:05:30 PM,4:40:30 PM,57930,60030
1412136000,3,10,1,2014,BUS426,17,4:05:30 PM,4:51:30 PM,57930,60690
1412136000,3,10,1,2014,BUS426,17,4:05:30 PM,5:00:30 PM,57930,61230
1412136000,3,10,1,2014,BUS115S,5B,4:05:30 PM,4:38:30 PM,57930,59910
1412136000,3,10,1,2014,BUS115S,5B,4:05:30 PM,5:05:30 PM,57930,61530
1412136000,3,10,1,2014,BUS631W,5B,4:06:00 PM,4:37:00 PM,57960,59820
1412136000,3,10,1,2014,BUS631W,5B,4:06:00 PM,5:03:00 PM,57960,61380
1412136000,3,10,1,2014,BUS118NW,5B,4:06:00 PM,4:08:00 PM,57960,58080
1412136000,3,10,1,2014,BUS118NW,5B,4:06:00 PM,4:42:00 PM,57960,60120
1412136000,3,10,1,2014,BUS347,17,4:06:00 PM,4:07:00 PM,57960,58020
1412136000,3,10,1,2014,BUS347,17,4:06:00 PM,4:17:00 PM,57960,58620
1412136000,3,10,1,2014,BUS347,17,4:06:00 PM,4:27:00 PM,57960,59220
1412136000,3,10,1,2014,BUS347,17,4:06:00 PM,4:37:00 PM,57960,59820
1412136000,3,10,1,2014,BUS347,17,4:06:00 PM,4:47:00 PM,57960,60420
1412136000,3,10,1,2014,BUS190,17,4:06:00 PM,4:14:00 PM,57960,58440
1412136000,3,10,1,2014,BUS190,17,4:06:00 PM,4:24:00 PM,57960,59040
1412136000,3,10,1,2014,BUS944N,5B,4:06:00 PM,4:28:00 PM,57960,59280
1412136000,3,10,1,2014,BUS944N,5B,4:06:00 PM,4:54:00 PM,57960,60840
1412136000,3,10,1,2014,BUS944S,5B,4:06:00 PM,4:40:00 PM,57960,60000
1412136000,3,10,1,2014,BUS944S,5B,4:06:00 PM,5:06:00 PM,57960,61560
1412136000,3,10,1,2014,BUS114W,5B,4:06:00 PM,4:38:00 PM,57960,59880
1412136000,3,10,1,2014,BUS114W,5B,4:06:00 PM,5:04:00 PM,57960,61440
1412136000,3,10,1,2014,BUS945SW,5B,4:06:00 PM,4:40:00 PM,57960,60000
1412136000,3,10,1,2014,BUS945SW,5B,4:06:00 PM,5:06:00 PM,57960,61560
1412136000,3,10,1,2014,BUS113NW,5B,4:06:00 PM,4:38:00 PM,57960,59880
1412136000,3,10,1,2014,BUS113NW,5B,4:06:00 PM,5:04:00 PM,57960,61440
1412136000,3,10,1,2014,BUS563,5B,4:06:00 PM,4:14:00 PM,57960,58440
1412136000,3,10,1,2014,BUS563,5B,4:06:00 PM,4:40:00 PM,57960,60000
1412136000,3,10,1,2014,BUS117SW,5B,4:06:00 PM,4:07:00 PM,57960,58020
1412136000,3,10,1,2014,BUS117SW,5B,4:06:00 PM,4:41:00 PM,57960,60060
1412136000,3,10,1,2014,BUS426,17,4:06:00 PM,4:11:00 PM,57960,58260
1412136000,3,10,1,2014,BUS426,17,4:06:00 PM,4:21:00 PM,57960,58860
1412136000,3,10,1,2014,BUS426,17,4:06:00 PM,4:31:00 PM,57960,59460
1412136000,3,10,1,2014,BUS426,17,4:06:00 PM,4:41:00 PM,57960,60060
1412136000,3,10,1,2014,BUS426,17,4:06:00 PM,4:51:00 PM,57960,60660
1412136000,3,10,1,2014,BUS426,17,4:06:00 PM,5:01:00 PM,57960,61260
1412136000,3,10,1,2014,BUS115S,5B,4:06:00 PM,4:39:00 PM,57960,59940
1412136000,3,10,1,2014,BUS115S,5B,4:06:00 PM,5:05:00 PM,57960,61500
1412136000,3,10,1,2014,BUS631W,5B,4:06:30 PM,4:37:30 PM,57990,59850
1412136000,3,10,1,2014,BUS631W,5B,4:06:30 PM,5:02:30 PM,57990,61350
1412136000,3,10,1,2014,BUS118NW,5B,4:06:30 PM,4:07:30 PM,57990,58050
1412136000,3,10,1,2014,BUS118NW,5B,4:06:30 PM,4:41:30 PM,57990,60090
1412136000,3,10,1,2014,BUS347,17,4:06:30 PM,4:07:30 PM,57990,58050
1412136000,3,10,1,2014,BUS347,17,4:06:30 PM,4:16:30 PM,57990,58590
1412136000,3,10,1,2014,BUS347,17,4:06:30 PM,4:27:30 PM,57990,59250
